index,load,APX,clouds,radiation,temp,winddeg,windspeed,windspeed_100m,pressure,humidity,rain,mxlD,snowDepth,clearSky_ulf,clearSky_dlf,sjv_E1A,sjv_E1B,sjv_E1C,sjv_E2A,sjv_E2B,sjv_E3A,sjv_E3B,sjv_E3C,sjv_E3D,sjv_E4A
2020-10-28 18:30:00+00:00,0.9500000000000003,45.1,100.0,5.6830845585054135e-11,9.634719848632812,289.0140380859375,4.699999999999999,14.013997554779053,100497.203125,0.9325661361217499,2.4299999999999997,1893.5830688476562,0.0,4.817037582397461,13.266022205352783,4.984e-05,5.281e-05,5.342e-05,4.016e-05,4.188e-05,3.269e-05,2.91e-05,2.91e-05,3.014e-05,6.024e-05
2020-10-28 18:45:00+00:00,2.8499999999999996,45.1,100.0,5.682784104399374e-11,9.632301330566406,278.4337463378906,4.704166666666667,13.846167802810669,100500.70703125,0.9344010204076767,2.685,1543.2173767089844,0.0,5.779229640960693,13.63021969795227,4.941e-05,5.238e-05,5.279e-05,3.956e-05,4.124e-05,3.242e-05,2.856e-05,2.856e-05,2.996e-05,6.024e-05
2020-10-28 19:00:00+00:00,4.339999999999999,32.6,100.0,5.682483650293335e-11,9.6298828125,267.85345458984375,4.708333333333333,13.678338050842285,100504.2109375,0.9362359046936035,2.94,1192.8516845703125,0.0,6.741421699523926,13.994417190551758,4.848e-05,5.156e-05,5.13e-05,3.872e-05,4.035e-05,3.224e-05,2.802e-05,2.802e-05,2.958e-05,6.024e-05
2020-10-28 19:15:00+00:00,6.776666666666667,32.6,100.0,5.682183196187296e-11,9.458450317382812,264.7461853027344,4.707638888888889,13.761899709701538,100502.830078125,0.9329971373081207,3.055,1294.6228942871094,0.0,6.871880769729614,13.069379568099976,4.747e-05,5.053e-05,5.01e-05,3.802e-05,3.962e-05,3.185e-05,2.742e-05,2.742e-05,2.919e-05,6.024e-05
2020-10-28 19:30:00+00:00,5.7700000000000005,32.6,100.0,5.681882742081257e-11,9.287017822265625,261.638916015625,4.706944444444444,13.845461368560791,100501.44921875,0.9297583699226379,3.17,1396.3941040039062,0.0,7.002339839935303,12.144341945648193,4.634e-05,4.935e-05,4.881e-05,3.743e-05,3.9e-05,3.175e-05,2.68e-05,2.68e-05,2.899e-05,6.024e-05
2020-10-28 19:45:00+00:00,5.14,32.6,100.0,5.682161685616194e-11,9.115585327148438,258.5316467285156,4.70625,13.929023027420044,100500.068359375,0.9265196025371552,3.285,1498.1653137207031,0.0,7.132798910140991,11.219304323196411,4.532e-05,4.81e-05,4.824e-05,3.664e-05,3.818e-05,3.109e-05,2.635e-05,2.635e-05,2.883e-05,6.024e-05
2020-10-28 20:00:00+00:00,5.606666666666667,39.19,100.0,5.682440629151131e-11,8.94415283203125,255.42437744140625,4.705555555555556,14.012584686279297,100498.6875,0.9232808351516724,3.4000000000000004,1599.9365234375,0.0,7.26325798034668,10.294266700744629,4.438e-05,4.686e-05,4.793e-05,3.562e-05,3.712e-05,3.04e-05,2.592e-05,2.592e-05,2.873e-05,6.024e-05
2020-10-28 20:15:00+00:00,6.006666666666667,39.19,100.0,5.682719572686068e-11,8.911209106445312,256.28990936279297,4.696527777777778,13.844630002975464,100497.615234375,0.9315816164016724,3.0675000000000003,1625.2521667480469,0.0,7.552804231643677,10.019826173782349,4.363e-05,4.549e-05,4.881e-05,3.448e-05,3.593e-05,2.919e-05,2.547e-05,2.547e-05,2.859e-05,6.024e-05
2020-10-28 20:30:00+00:00,2.8133333333333335,39.19,100.0,5.682998516221005e-11,8.878265380859375,257.1554412841797,4.6875,13.67667531967163,100496.54296875,0.9398823976516724,2.7350000000000003,1650.5678100585938,0.0,7.842350482940674,9.745385646820068,4.302e-05,4.444e-05,4.93e-05,3.369e-05,3.51e-05,2.798e-05,2.494e-05,2.494e-05,2.831e-05,6.024e-05
2020-10-28 20:45:00+00:00,2.336666666666666,39.19,100.0,5.682831288877921e-11,8.845321655273438,258.0209732055664,4.678472222222222,13.508720636367798,100495.470703125,0.9481831789016724,2.4025,1675.8834533691406,0.0,8.131896734237671,9.470945119857788,4.222e-05,4.357e-05,4.851e-05,3.288e-05,3.426e-05,2.634e-05,2.446e-05,2.446e-05,2.797e-05,6.024e-05
2020-10-28 21:00:00+00:00,4.0633333333333335,35.62,100.0,5.682664061534837e-11,8.8123779296875,258.8865051269531,4.669444444444444,13.340765953063965,100494.3984375,0.9564839601516724,2.07,1701.1990966796875,0.0,8.421442985534668,9.196504592895508,4.128e-05,4.287e-05,4.663e-05,3.198e-05,3.333e-05,2.457e-05,2.394e-05,2.394e-05,2.732e-05,6.024e-05
2020-10-28 21:15:00+00:00,4.949999999999999,35.62,100.0,5.6824968341917526e-11,8.895858764648438,255.06800842285156,4.6402777777777775,12.948770761489868,100503.873046875,0.9564190357923508,1.8624999999999998,1935.3886413574219,0.0,8.220043182373047,8.526556491851807,4.018e-05,4.19e-05,4.49e-05,3.098e-05,3.229e-05,2.292e-05,2.34e-05,2.34e-05,2.669e-05,6.024e-05
2020-10-28 21:30:00+00:00,4.963333333333332,35.62,100.0,5.6823296068486684e-11,8.979339599609375,251.24951171875,4.611111111111111,12.556775569915771,100513.34765625,0.9563541114330292,1.6549999999999998,2169.5781860351562,0.0,8.018643379211426,7.8566083908081055,3.909e-05,4.073e-05,4.373e-05,2.981e-05,3.107e-05,2.145e-05,2.278e-05,2.278e-05,2.647e-05,6.024e-05
2020-10-28 21:45:00+00:00,5.613333333333333,35.62,100.0,5.682291442932197e-11,9.062820434570312,247.43101501464844,4.581944444444445,12.164780378341675,100522.822265625,0.9562891870737076,1.4475,2403.7677307128906,0.0,7.817243576049805,7.186660289764404,3.741e-05,3.889e-05,4.21e-05,2.887e-05,3.008e-05,2.023e-05,2.219e-05,2.219e-05,2.632e-05,6.024e-05
2020-10-28 22:00:00+00:00,5.720000000000001,29.31,100.0,5.6822532790157254e-11,9.14630126953125,243.61251831054688,4.552777777777778,11.772785186767578,100532.296875,0.956224262714386,1.24,2637.957275390625,0.0,7.615843772888184,6.516712188720703,3.598e-05,3.75e-05,4.018e-05,2.839e-05,2.956e-05,1.904e-05,2.177e-05,2.177e-05,2.614e-05,6.024e-05
2020-10-28 22:15:00+00:00,6.609999999999999,29.31,100.0,5.682215115099254e-11,9.038131713867188,242.13262939453125,4.508333333333334,12.046728372573853,100546.51171875,0.9548815935850143,1.1475,3217.8936157226562,0.0,8.084689140319824,6.59023380279541,3.425e-05,3.58e-05,3.795e-05,2.832e-05,2.948e-05,1.835e-05,2.13e-05,2.13e-05,2.596e-05,6.024e-05
2020-10-28 22:30:00+00:00,8.296666666666667,29.31,100.0,5.6821769511827824e-11,8.929962158203125,240.65274047851562,4.463888888888889,12.320671558380127,100560.7265625,0.9535389244556427,1.055,3797.8299560546875,0.0,8.553534507751465,6.663755416870117,3.26e-05,3.428e-05,3.552e-05,2.809e-05,2.922e-05,1.776e-05,2.093e-05,2.093e-05,2.572e-05,6.024e-05
2020-10-28 22:45:00+00:00,8.03,29.31,100.0,5.683201131922999e-11,8.821792602539062,239.1728515625,4.419444444444444,12.594614744186401,100574.94140625,0.9521962553262711,0.9624999999999999,4377.766296386719,0.0,9.022379875183105,6.737277030944824,3.064e-05,3.228e-05,3.321e-05,2.76e-05,2.87e-05,1.735e-05,2.016e-05,2.016e-05,2.547e-05,6.024e-05
2020-10-28 23:00:00+00:00,5.843333333333334,30.05,100.0,5.684225312663216e-11,8.713623046875,237.69296264648438,4.375,12.868557929992676,100589.15625,0.9508535861968994,0.8699999999999999,4957.70263671875,0.0,9.491225242614746,6.810798645019531,2.889e-05,3.064e-05,3.077e-05,2.681e-05,2.787e-05,1.693e-05,1.966e-05,1.966e-05,2.535e-05,6.024e-05
2020-10-28 23:15:00+00:00,6.136666666666666,30.05,100.0,5.6852494934034326e-11,8.68206787109375,237.94747924804688,4.427777777777778,13.154922485351562,100585.859375,0.9475577026605606,0.7999999999999999,4547.0772705078125,0.0,9.719777345657349,7.168769359588623,2.694e-05,2.857e-05,2.865e-05,2.611e-05,2.714e-05,1.616e-05,1.935e-05,1.935e-05,2.562e-05,6.024e-05
2020-10-28 23:30:00+00:00,5.436666666666666,30.05,100.0,5.686273674143649e-11,8.6505126953125,238.20199584960938,4.480555555555556,13.44128704071045,100582.5625,0.9442618191242218,0.73,4136.451904296875,0.0,9.948329448699951,7.526740074157715,2.505e-05,2.669e-05,2.637e-05,2.519e-05,2.618e-05,1.587e-05,1.942e-05,1.942e-05,2.553e-05,6.024e-05
2020-10-28 23:45:00+00:00,4.199999999999999,30.05,100.0,5.685479517736347e-11,8.61895751953125,238.45651245117188,4.533333333333333,13.727651596069336,100579.265625,0.940965935587883,0.6599999999999999,3725.8265380859375,0.0,10.176881551742554,7.884710788726807,2.29e-05,2.426e-05,2.453e-05,2.448e-05,2.544e-05,1.568e-05,1.944e-05,1.944e-05,2.541e-05,6.024e-05
2020-10-29 00:00:00+00:00,4.173333333333333,25.19,100.0,5.684685361329045e-11,8.58740234375,238.71102905273438,4.586111111111111,14.014016151428223,100575.96875,0.9376700520515442,0.59,3315.201171875,0.0,10.405433654785156,8.242681503295898,2.143e-05,2.269e-05,2.3e-05,2.381e-05,2.473e-05,1.615e-05,1.934e-05,1.934e-05,2.543e-05,6.024e-05
2020-10-29 00:15:00+00:00,4.943333333333333,25.19,93.30596923828125,5.683891204921743e-11,8.640708923339844,233.34644317626953,4.535416666666666,13.191388845443726,100607.771484375,0.9410078078508377,0.975,2852.5863647460938,0.0,10.482623100280762,8.137484073638916,2.025e-05,2.131e-05,2.211e-05,2.342e-05,2.432e-05,1.619e-05,1.916e-05,1.916e-05,2.548e-05,6.024e-05
2020-10-29 00:30:00+00:00,4.119999999999999,25.19,86.6119384765625,5.6830970485144405e-11,8.694015502929688,227.9818572998047,4.4847222222222225,12.368761539459229,100639.57421875,0.9443455636501312,1.3599999999999999,2389.9715576171875,0.0,10.559812545776367,8.032286643981934,1.977e-05,2.087e-05,2.141e-05,2.304e-05,2.392e-05,1.61e-05,1.897e-05,1.897e-05,2.552e-05,6.024e-05
2020-10-29 00:45:00+00:00,3.740000000000001,25.19,79.91790771484375,5.683097395459136e-11,8.747322082519531,222.61727142333984,4.434027777777778,11.546134233474731,100671.376953125,0.9476833194494247,1.745,1927.3567504882812,0.0,10.637001991271973,7.927089214324951,1.92e-05,2.028e-05,2.078e-05,2.281e-05,2.369e-05,1.594e-05,1.878e-05,1.878e-05,2.557e-05,6.024e-05
2020-10-29 01:00:00+00:00,4.213333333333333,24.99,73.223876953125,5.683097742403831e-11,8.800628662109375,217.252685546875,4.383333333333333,10.723506927490234,100703.1796875,0.9510210752487183,2.13,1464.741943359375,0.0,10.714191436767578,7.821891784667969,1.856e-05,1.968e-05,1.988e-05,2.261e-05,2.348e-05,1.578e-05,1.873e-05,1.873e-05,2.559e-05,6.024e-05
2020-10-29 01:15:00+00:00,5.0299999999999985,24.99,79.91790771484375,5.683098089348526e-11,8.557472229003906,215.53570556640625,4.308333333333333,10.750204086303711,100721.5078125,0.9525391459465027,1.9549999999999998,1653.4832763671875,0.0,9.64248514175415,7.036405086517334,1.789e-05,1.904e-05,1.899e-05,2.245e-05,2.332e-05,1.577e-05,1.869e-05,1.869e-05,2.559e-05,6.024e-05
2020-10-29 01:30:00+00:00,4.95,24.99,86.6119384765625,5.683098436293221e-11,8.314315795898438,213.8187255859375,4.2333333333333325,10.776901245117188,100739.8359375,0.9540572166442871,1.7799999999999998,1842.224609375,0.0,8.570778846740723,6.250918388366699,1.73e-05,1.847e-05,1.828e-05,2.236e-05,2.323e-05,1.568e-05,1.866e-05,1.866e-05,2.562e-05,6.024e-05
2020-10-29 01:45:00+00:00,4.876666666666667,24.99,93.30596923828125,5.6830883748970606e-11,8.071159362792969,212.10174560546875,4.158333333333333,10.803598403930664,100758.1640625,0.9555752873420715,1.605,2030.9659423828125,0.0,7.499072551727295,5.4654316902160645,1.7e-05,1.813e-05,1.804e-05,2.247e-05,2.333e-05,1.553e-05,1.859e-05,1.859e-05,2.568e-05,6.024e-05
2020-10-29 02:00:00+00:00,4.73,11.38,100.0,5.6830783135009e-11,7.8280029296875,210.384765625,4.083333333333333,10.83029556274414,100776.4921875,0.957093358039856,1.43,2219.707275390625,0.0,6.427366256713867,4.67994499206543,1.662e-05,1.767e-05,1.789e-05,2.258e-05,2.343e-05,1.544e-05,1.867e-05,1.867e-05,2.566e-05,6.024e-05
2020-10-29 02:15:00+00:00,4.75,11.38,80.0628662109375,5.683068252104739e-11,7.885856628417969,207.28340530395508,3.939583333333333,11.173277139663696,100795.728515625,0.9555102437734604,1.135,1861.957260131836,0.0,6.62094259262085,4.499939203262329,1.642e-05,1.75e-05,1.756e-05,2.252e-05,2.337e-05,1.547e-05,1.864e-05,1.864e-05,2.563e-05,6.024e-05
2020-10-29 02:30:00+00:00,5.006666666666666,11.38,60.125732421875,5.6830581907085786e-11,7.9437103271484375,204.18204498291016,3.7958333333333334,11.516258716583252,100814.96484375,0.9539271295070648,0.84,1504.2072448730469,0.0,6.814518928527832,4.3199334144592285,1.627e-05,1.738e-05,1.73e-05,2.213e-05,2.299e-05,1.558e-05,1.871e-05,1.871e-05,2.562e-05,6.024e-05
2020-10-29 02:45:00+00:00,4.996666666666667,11.38,40.1885986328125,5.683081782947852e-11,8.001564025878906,201.08068466186523,3.652083333333333,11.859240293502808,100834.201171875,0.9523440152406693,0.5449999999999999,1146.4572296142578,0.0,7.0080952644348145,4.139927625656128,1.616e-05,1.731e-05,1.71e-05,2.172e-05,2.258e-05,1.545e-05,1.868e-05,1.868e-05,2.563e-05,6.024e-05
2020-10-29 03:00:00+00:00,5.2333333333333325,11.14,20.25146484375,5.683105375187125e-11,8.059417724609375,197.9793243408203,3.5083333333333333,12.202221870422363,100853.4375,0.9507609009742737,0.25,788.7072143554688,0.0,7.201671600341797,3.9599218368530273,1.617e-05,1.729e-05,1.719e-05,2.14e-05,2.226e-05,1.536e-05,1.87e-05,1.87e-05,2.568e-05,6.024e-05
2020-10-29 03:15:00+00:00,5.340000000000001,11.14,40.1885986328125,5.6831289674263985e-11,7.873634338378906,200.0309181213379,3.4375,12.231658458709717,100880.1171875,0.9461186975240707,0.2175,809.2072143554688,0.0,7.16889500617981,3.939589500427246,1.614e-05,1.72e-05,1.732e-05,2.136e-05,2.222e-05,1.562e-05,1.874e-05,1.874e-05,2.574e-05,6.024e-05
2020-10-29 03:30:00+00:00,5.116666666666665,11.14,60.125732421875,5.683152559665672e-11,7.6878509521484375,202.08251190185547,3.3666666666666663,12.26109504699707,100906.796875,0.9414764940738678,0.185,829.7072143554688,0.0,7.136118412017822,3.919257164001465,1.626e-05,1.731e-05,1.747e-05,2.146e-05,2.233e-05,1.576e-05,1.881e-05,1.881e-05,2.579e-05,6.024e-05
2020-10-29 03:45:00+00:00,3.7266666666666666,11.14,80.0628662109375,5.683152559665672e-11,7.502067565917969,204.13410568237305,3.295833333333333,12.290531635284424,100933.4765625,0.9368342906236649,0.1525,850.2072143554688,0.0,7.103341817855835,3.8989248275756836,1.636e-05,1.736e-05,1.774e-05,2.148e-05,2.237e-05,1.588e-05,1.894e-05,1.894e-05,2.586e-05,6.024e-05
2020-10-29 04:00:00+00:00,4.493333333333334,23.07,100.0,5.683152559665672e-11,7.3162841796875,206.18569946289062,3.2249999999999996,12.319968223571777,100960.15625,0.9321920871734619,0.12,870.7072143554688,0.0,7.070565223693848,3.8785924911499023,1.655e-05,1.758e-05,1.793e-05,2.17e-05,2.263e-05,1.586e-05,1.924e-05,1.924e-05,2.592e-05,6.024e-05
2020-10-29 04:15:00+00:00,8.413333333333334,23.07,100.0,5.683152559665672e-11,7.458641052246094,206.87742233276367,3.175,12.190624237060547,100981.046875,0.9290106296539307,0.0975,1202.8634796142578,0.0,6.79154634475708,4.001314163208008,1.676e-05,1.78e-05,1.817e-05,2.193e-05,2.288e-05,1.613e-05,1.945e-05,1.945e-05,2.605e-05,6.024e-05
2020-10-29 04:30:00+00:00,9.649999999999999,23.07,100.0,5.683152559665672e-11,7.6009979248046875,207.56914520263672,3.125,12.061280250549316,101001.9375,0.9258291721343994,0.075,1535.0197448730469,0.0,6.5125274658203125,4.124035835266113,1.71e-05,1.813e-05,1.865e-05,2.252e-05,2.352e-05,1.661e-05,1.985e-05,1.985e-05,2.629e-05,6.024e-05
2020-10-29 04:45:00+00:00,9.613333333333333,23.07,100.0,-2.8415252789626422e-11,7.743354797363281,208.26086807250977,3.0749999999999997,11.931936264038086,101022.828125,0.9226477146148682,0.05249999999999999,1867.176010131836,0.0,6.233508586883545,4.246757507324219,1.764e-05,1.863e-05,1.948e-05,2.324e-05,2.428e-05,1.685e-05,2.025e-05,2.025e-05,2.658e-05,6.024e-05
2020-10-29 05:00:00+00:00,8.046666666666667,34.9,100.0,-1.1366203117590956e-10,7.885711669921875,208.9525909423828,3.025,11.802592277526855,101043.71875,0.9194662570953369,0.03,2199.332275390625,0.0,5.954489707946777,4.369479179382324,1.875e-05,1.986e-05,2.055e-05,2.436e-05,2.547e-05,1.756e-05,2.104e-05,2.104e-05,2.717e-05,6.024e-05
2020-10-29 05:15:00+00:00,10.196666666666665,34.9,99.79095458984375,-1.989088095621927e-10,7.814659118652344,209.49806213378906,2.995138888888889,12.039737939834595,101071.94140625,0.9195616096258163,0.0275,2105.988525390625,0.0,6.167219400405884,4.43851375579834,1.991e-05,2.122e-05,2.147e-05,2.569e-05,2.688e-05,1.84e-05,2.19e-05,2.19e-05,2.782e-05,6.024e-05
2020-10-29 05:30:00+00:00,13.83,34.9,99.5819091796875,-2.8415558794847584e-10,7.7436065673828125,210.0435333251953,2.9652777777777777,12.276883602142334,101100.1640625,0.9196569621562958,0.025,2012.644775390625,0.0,6.37994909286499,4.5075483322143555,2.144e-05,2.305e-05,2.254e-05,2.697e-05,2.823e-05,1.984e-05,2.298e-05,2.298e-05,2.857e-05,6.024e-05
2020-10-29 05:45:00+00:00,13.576666666666664,34.9,99.37286376953125,1142.4999999997867,7.672554016113281,210.58900451660156,2.935416666666667,12.514029264450073,101128.38671875,0.9197523146867752,0.0225,1919.301025390625,0.0,6.592678785324097,4.576582908630371,2.285e-05,2.458e-05,2.385e-05,2.828e-05,2.958e-05,2.152e-05,2.414e-05,2.414e-05,2.933e-05,6.024e-05
2020-10-29 06:00:00+00:00,12.793333333333333,39.9,99.163818359375,2284.9999999998577,7.60150146484375,211.1344757080078,2.905555555555556,12.751174926757812,101156.609375,0.9198476672172546,0.02,1825.957275390625,0.0,6.805408477783203,4.645617485046387,2.46e-05,2.649e-05,2.587e-05,2.994e-05,3.136e-05,2.414e-05,2.589e-05,2.589e-05,2.999e-05,6.024e-05
2020-10-29 06:15:00+00:00,12.773333333333335,39.9,95.111083984375,3427.4999999999286,7.828468322753906,209.34715270996094,2.921527777777778,12.340998888015747,101180.3359375,0.9118006080389023,0.015,1720.707275390625,0.0,7.00020706653595,4.534357070922852,2.635e-05,2.835e-05,2.788e-05,3.143e-05,3.292e-05,2.746e-05,2.779e-05,2.779e-05,3.061e-05,5.453e-05
2020-10-29 06:30:00+00:00,14.240000000000002,39.9,91.058349609375,4570.0,8.055435180664062,207.55982971191406,2.9375,11.930822849273682,101204.0625,0.9037535488605499,0.01,1615.457275390625,0.0,7.195005655288696,4.423096656799316,2.804e-05,3.016e-05,2.967e-05,3.249e-05,3.402e-05,3.167e-05,2.977e-05,2.977e-05,3.078e-05,1.073e-05
2020-10-29 06:45:00+00:00,14.196666666666667,39.9,87.005615234375,32097.390625,8.282402038574219,205.7725067138672,2.953472222222222,11.520646810531616,101227.7890625,0.8957064896821976,0.005000000000000001,1510.207275390625,0.0,7.389804244041443,4.311836242675781,2.918e-05,3.124e-05,3.073e-05,3.278e-05,3.421e-05,3.557e-05,3.163e-05,3.163e-05,3.09e-05,0.0
2020-10-29 07:00:00+00:00,13.453333333333331,44.25,82.952880859375,59624.78125,8.509368896484375,203.9851837158203,2.969444444444444,11.11047077178955,101251.515625,0.8876594305038452,0.0,1404.957275390625,0.0,7.5846028327941895,4.200575828552246,2.949e-05,3.147e-05,3.109e-05,3.32e-05,3.457e-05,3.967e-05,3.383e-05,3.383e-05,3.108e-05,0.0
2020-10-29 07:15:00+00:00,13.04,44.25,84.4696044921875,87152.171875,8.930007934570312,205.10280990600586,3.019444444444444,10.723696231842041,101278.23828125,0.8798584043979645,0.0,1272.8696594238281,0.0,7.587384343147278,4.189979791641235,2.916e-05,3.092e-05,3.092e-05,3.356e-05,3.483e-05,4.324e-05,3.632e-05,3.632e-05,3.124e-05,0.0
2020-10-29 07:30:00+00:00,12.81,44.25,85.986328125,114679.5625,9.35064697265625,206.2204360961914,3.069444444444444,10.336921691894531,101304.9609375,0.8720573782920837,0.0,1140.7820434570312,0.0,7.590165853500366,4.179383754730225,2.879e-05,3.047e-05,3.016e-05,3.415e-05,3.532e-05,4.626e-05,3.857e-05,3.857e-05,3.129e-05,0.0
2020-10-29 07:45:00+00:00,12.83,44.25,87.5030517578125,217821.765625,9.771286010742188,207.33806228637695,3.1194444444444445,9.950147151947021,101331.68359375,0.864256352186203,0.0,1008.6944274902344,0.0,7.592947363853455,4.168787717819214,2.879e-05,3.035e-05,2.949e-05,3.469e-05,3.569e-05,4.858e-05,4.045e-05,4.045e-05,3.129e-05,0.0
2020-10-29 08:00:00+00:00,12.88,41.31,89.019775390625,320963.96875,10.191925048828125,208.4556884765625,3.1694444444444443,9.563372611999512,101358.40625,0.8564553260803223,0.0,876.6068115234375,0.0,7.595728874206543,4.158191680908203,2.924e-05,3.063e-05,2.947e-05,3.529e-05,3.612e-05,4.989e-05,4.201e-05,4.201e-05,3.124e-05,0.0
2020-10-29 08:15:00+00:00,12.29,41.31,91.75949096679688,424106.171875,10.566238403320312,210.21868896484375,3.240972222222222,9.277098894119263,101380.017578125,0.8464797288179398,0.0,1002.2839660644531,0.0,7.834969997406006,4.23231315612793,2.966e-05,3.077e-05,2.961e-05,3.545e-05,3.609e-05,5.054e-05,4.325e-05,4.325e-05,3.121e-05,0.0
2020-10-29 08:30:00+00:00,11.506666666666668,41.31,94.49920654296875,527248.375,10.9405517578125,211.981689453125,3.3125,8.990825176239014,101401.62890625,0.8365041315555573,0.0,1127.9611206054688,0.0,8.074211120605469,4.306434631347656,2.989e-05,3.074e-05,2.939e-05,3.546e-05,3.589e-05,5.057e-05,4.402e-05,4.402e-05,3.119e-05,0.0
2020-10-29 08:45:00+00:00,12.31,41.31,97.23892211914062,648525.359375,11.314865112304688,213.74468994140625,3.3840277777777774,8.704551458358765,101423.240234375,0.8265285342931747,0.0,1253.6382751464844,0.0,8.313452243804932,4.380556106567383,2.974e-05,3.038e-05,2.846e-05,3.56e-05,3.583e-05,5.038e-05,4.461e-05,4.461e-05,3.12e-05,0.0
2020-10-29 09:00:00+00:00,12.446666666666667,33.4,99.9786376953125,769802.34375,11.689178466796875,215.5076904296875,3.4555555555555553,8.418277740478516,101444.8515625,0.8165529370307922,0.0,1379.3154296875,0.0,8.552693367004395,4.454677581787109,2.942e-05,2.982e-05,2.752e-05,3.576e-05,3.58e-05,5.062e-05,4.495e-05,4.495e-05,3.112e-05,0.0
2020-10-29 09:15:00+00:00,12.00666666666667,33.4,99.98397827148438,891079.328125,11.629875183105469,217.61156845092773,3.484722222222222,8.515512228012085,101461.7421875,0.8146570324897766,0.0125,1434.2499694824219,0.0,8.663170576095581,4.575346946716309,2.857e-05,2.847e-05,2.681e-05,3.571e-05,3.555e-05,5.112e-05,4.519e-05,4.519e-05,3.106e-05,0.0
2020-10-29 09:30:00+00:00,11.860000000000003,33.4,99.98931884765625,1012356.3125,11.570571899414062,219.71544647216797,3.5138888888888884,8.612746715545654,101478.6328125,0.812761127948761,0.025,1489.1845092773438,0.0,8.773647785186768,4.696016311645508,2.778e-05,2.728e-05,2.597e-05,3.516e-05,3.481e-05,5.207e-05,4.526e-05,4.526e-05,3.105e-05,0.0
2020-10-29 09:45:00+00:00,11.840000000000002,33.4,99.99465942382812,1029105.296875,11.511268615722656,221.8193244934082,3.543055555555555,8.709981203079224,101495.5234375,0.8108652234077454,0.037500000000000006,1544.1190490722656,0.0,8.884124994277954,4.816685676574707,2.718e-05,2.64e-05,2.502e-05,3.458e-05,3.406e-05,5.291e-05,4.541e-05,4.541e-05,3.104e-05,0.0
2020-10-29 10:00:00+00:00,12.24666666666667,32.2,100.0,1045854.28125,11.45196533203125,223.92320251464844,3.572222222222222,8.807215690612793,101512.4140625,0.8089693188667297,0.05,1599.0535888671875,0.0,8.99460220336914,4.937355041503906,2.705e-05,2.622e-05,2.421e-05,3.413e-05,3.347e-05,5.359e-05,4.549e-05,4.549e-05,3.103e-05,0.0
2020-10-29 10:15:00+00:00,14.886666666666667,32.2,100.0,1062603.265625,11.379653930664062,226.59137725830078,3.605555555555555,8.93756651878357,101518.671875,0.8108690828084946,0.10500000000000001,1611.7938842773438,0.0,8.980592489242554,5.140899896621704,2.688e-05,2.597e-05,2.353e-05,3.395e-05,3.317e-05,5.386e-05,4.565e-05,4.565e-05,3.103e-05,0.0
2020-10-29 10:30:00+00:00,16.726666666666667,32.2,100.0,1079352.25,11.307342529296875,229.25955200195312,3.6388888888888884,9.067917346954346,101524.9296875,0.8127688467502594,0.16000000000000003,1624.5341796875,0.0,8.966582775115967,5.344444751739502,2.663e-05,2.548e-05,2.335e-05,3.381e-05,3.294e-05,5.398e-05,4.578e-05,4.578e-05,3.106e-05,0.0
2020-10-29 10:45:00+00:00,16.803333333333335,32.2,100.0,1047636.3125,11.235031127929688,231.92772674560547,3.672222222222222,9.198268175125122,101531.1875,0.8146686106920242,0.21500000000000002,1637.2744750976562,0.0,8.95257306098938,5.5479896068573,2.636e-05,2.485e-05,2.354e-05,3.376e-05,3.28e-05,5.393e-05,4.591e-05,4.591e-05,3.107e-05,0.0
2020-10-29 11:00:00+00:00,16.889999999999997,34.9,100.0,1015920.375,11.1627197265625,234.5959014892578,3.7055555555555553,9.328619003295898,101537.4453125,0.8165683746337891,0.27,1650.0147705078125,0.0,8.938563346862793,5.751534461975098,2.651e-05,2.488e-05,2.374e-05,3.356e-05,3.253e-05,5.33e-05,4.601e-05,4.601e-05,3.099e-05,0.0
2020-10-29 11:15:00+00:00,17.136666666666667,34.9,100.0,984204.4375,11.172920227050781,236.81737899780273,3.7090277777777776,9.392865896224976,101545.19140625,0.8180902600288391,0.315,1653.4645080566406,0.0,8.74485158920288,5.895143508911133,2.655e-05,2.471e-05,2.418e-05,3.335e-05,3.227e-05,5.215e-05,4.584e-05,4.584e-05,3.092e-05,0.0
2020-10-29 11:30:00+00:00,16.333333333333336,34.9,100.0,952488.5,11.183120727539062,239.03885650634766,3.7125,9.457112789154053,101552.9375,0.8196121454238892,0.36,1656.9142456054688,0.0,8.551139831542969,6.038752555847168,2.659e-05,2.482e-05,2.394e-05,3.282e-05,3.172e-05,5.043e-05,4.574e-05,4.574e-05,3.092e-05,0.0
2020-10-29 11:45:00+00:00,14.78666666666667,34.9,100.0,900404.03125,11.193321228027344,241.26033401489258,3.7159722222222222,9.52135968208313,101560.68359375,0.8211340308189392,0.40499999999999997,1660.3639831542969,0.0,8.357428073883057,6.182361602783203,2.603e-05,2.411e-05,2.375e-05,3.233e-05,3.121e-05,4.914e-05,4.523e-05,4.523e-05,3.091e-05,0.0
2020-10-29 12:00:00+00:00,14.59,55.7,100.0,848319.5625,11.203521728515625,243.4818115234375,3.7194444444444446,9.585606575012207,101568.4296875,0.8226559162139893,0.44999999999999996,1663.813720703125,0.0,8.163716316223145,6.325970649719238,2.572e-05,2.388e-05,2.335e-05,3.227e-05,3.119e-05,4.902e-05,4.515e-05,4.515e-05,3.09e-05,0.0
